,scheduling_overhead
1024,2.9997825622558594
1025,2.000093460083008
1026,3.999948501586914
1027,2.9997825622558594
1028,1.0001659393310547
1029,1.9998550415039062
1030,3.000020980834961
1031,1.9998550415039062
1032,17.999887466430664
1033,1.9998550415039062
1034,3.000020980834961
1035,8.999824523925781
1036,2.000093460083008
1037,10.999917984008789
1038,3.000020980834961
1039,2.000093460083008
1040,2.000093460083008
1041,3.000020980834961
1042,1.9998550415039062
1043,3.000020980834961
1044,9.999990463256836
1045,2.9997825622558594
1046,2.000093460083008
1047,3.000020980834961
1048,3.000020980834961
1049,3.999948501586914
1050,3.000020980834961
1051,2.000093460083008
1052,3.000020980834961
1053,1.9998550415039062
1054,3.000020980834961
1055,1.9998550415039062
1056,3.000020980834961
1057,3.000020980834961
1058,2.9997825622558594
1059,2.000093460083008
1060,3.999948501586914
1061,2.000093460083008
1062,1.0001659393310547
1063,1.9998550415039062
1064,2.000093460083008
1065,1.9998550415039062
1066,4.000186920166016
1067,3.000020980834961
1068,2.9997825622558594
1069,0.9999275207519531
1070,1.0001659393310547
1071,1.9998550415039062
1072,1.9998550415039062
1073,3.000020980834961
1074,1.9998550415039062
1075,1.9998550415039062
1076,3.000020980834961
1077,12.000083923339844
1078,0.9999275207519531
1079,2.000093460083008
1080,2.000093460083008
1081,1.9998550415039062
1082,3.000020980834961
1083,3.000020980834961
1084,2.000093460083008
1085,2.000093460083008
1086,1.9998550415039062
1087,3.000020980834961
1088,3.000020980834961
1089,2.000093460083008
1090,1.9998550415039062
1091,3.000020980834961
1092,3.000020980834961
1093,1.9998550415039062
1094,3.000020980834961
1095,3.999948501586914
1096,2.000093460083008
1097,13.000011444091797
1098,3.000020980834961
1099,2.9997825622558594
1100,3.000020980834961
1101,3.999948501586914
1102,1.9998550415039062
1103,5.000114440917969
1104,3.000020980834961
1105,2.000093460083008
1106,1.9998550415039062
1107,2.9997825622558594
1108,3.999948501586914
1109,2.000093460083008
1110,5.000114440917969
1111,3.999948501586914
1112,1.9998550415039062
1113,3.000020980834961
1114,2.9997825622558594
1115,3.000020980834961
1116,2.9997825622558594
1117,1.9998550415039062
1118,3.000020980834961
1119,11.00015640258789
1120,3.000020980834961
1121,2.9997825622558594
1122,2.000093460083008
1123,9.000062942504883
1124,1.9998550415039062
1125,3.000020980834961
1126,2.000093460083008
1127,3.000020980834961
1128,3.000020980834961
1129,2.000093460083008
1130,3.000020980834961
1131,2.9997825622558594
1132,2.000093460083008
1133,2.000093460083008
1134,2.000093460083008
1135,3.000020980834961
1136,3.000020980834961
1137,2.000093460083008
1138,3.000020980834961
1139,3.999948501586914
1140,3.000020980834961
1141,3.000020980834961
1142,3.999948501586914
1143,9.999990463256836
1144,3.000020980834961
1145,1.0001659393310547
1146,3.000020980834961
1147,3.000020980834961
1148,1.9998550415039062
1149,9.999990463256836
1150,1.9998550415039062
1151,3.000020980834961
1152,3.999948501586914
1153,3.000020980834961
1154,2.000093460083008
1155,2.000093460083008
1156,3.000020980834961
1157,5.99980354309082
1158,2.000093460083008
1159,1.9998550415039062
1160,3.999948501586914
1161,1.0001659393310547
1162,2.000093460083008
1163,2.000093460083008
1164,2.000093460083008
1165,1.9998550415039062
1166,3.000020980834961
1167,6.000041961669922
1168,3.999948501586914
1169,1.9998550415039062
1170,1.9998550415039062
1171,3.000020980834961
1172,3.000020980834961
1173,3.000020980834961
1174,3.000020980834961
1175,1.0001659393310547
1176,3.000020980834961
1177,2.000093460083008
1178,4.999876022338867
1179,3.000020980834961
1180,1.9998550415039062
1181,3.000020980834961
1182,2.000093460083008
1183,1.9998550415039062
1184,3.999948501586914
1185,5.000114440917969
1186,4.999876022338867
1187,2.9997825622558594
1188,2.000093460083008
1189,3.000020980834961
1190,3.999948501586914
1191,2.000093460083008
1192,2.000093460083008
1193,2.000093460083008
1194,2.000093460083008
1195,3.000020980834961
1196,2.000093460083008
1197,3.000020980834961
1198,16.000032424926758
1199,1.9998550415039062
1200,3.000020980834961
1201,3.000020980834961
1202,6.999969482421875
1203,3.000020980834961
1204,6.000041961669922
1205,1.9998550415039062
1206,3.000020980834961
1207,0.9999275207519531
1208,2.000093460083008
1209,1.9998550415039062
1210,3.000020980834961
1211,2.000093460083008
1212,1.9998550415039062
1213,3.000020980834961
1214,4.999876022338867
1215,1.9998550415039062
1216,2.000093460083008
1217,1.9998550415039062
1218,6.999969482421875
1219,3.000020980834961
1220,3.999948501586914
1221,2.000093460083008
1222,2.000093460083008
1223,1.9998550415039062
1224,1.0001659393310547
1225,3.999948501586914
1226,4.000186920166016
1227,2.000093460083008
1228,2.000093460083008
1229,2.000093460083008
1230,2.000093460083008
1231,3.000020980834961
1232,1.0001659393310547
1233,3.000020980834961
1234,1.9998550415039062
1235,2.000093460083008
1236,2.000093460083008
1237,3.000020980834961
1238,1.9998550415039062
1239,2.000093460083008
1240,2.000093460083008
1241,2.000093460083008
1242,2.000093460083008
1243,3.000020980834961
1244,3.000020980834961
1245,1.9998550415039062
1246,2.000093460083008
1247,1.9998550415039062
1248,3.999948501586914
1249,2.000093460083008
1250,3.000020980834961
1251,1.9998550415039062
1252,2.9997825622558594
1253,3.000020980834961
1254,4.000186920166016
1255,3.999948501586914
1256,3.000020980834961
1257,1.9998550415039062
1258,2.000093460083008
1259,5.000114440917969
1260,3.999948501586914
1261,3.000020980834961
1262,1.9998550415039062
1263,1.0001659393310547
1264,1.9998550415039062
1265,1.9998550415039062
1266,1.9998550415039062
1267,2.000093460083008
1268,2.000093460083008
1269,3.000020980834961
1270,3.999948501586914
1271,5.99980354309082
1272,4.999876022338867
1273,3.000020980834961
1274,1.9998550415039062
1275,0.9999275207519531
1276,2.000093460083008
1277,3.000020980834961
1278,2.000093460083008
1279,2.000093460083008
1280,16.000032424926758
1281,2.000093460083008
1282,3.000020980834961
1283,2.000093460083008
1284,2.000093460083008
1285,13.000011444091797
1286,3.000020980834961
1287,6.000041961669922
1288,3.000020980834961
1289,1.9998550415039062
1290,3.000020980834961
1291,2.9997825622558594
1292,2.000093460083008
1293,2.000093460083008
1294,2.000093460083008
1295,1.9998550415039062
1296,2.000093460083008
1297,3.000020980834961
1298,1.9998550415039062
1299,0.9999275207519531
1300,1.0001659393310547
1301,1.9998550415039062
1302,10.999917984008789
1303,2.000093460083008
1304,1.0001659393310547
1305,3.000020980834961
1306,3.000020980834961
1307,1.9998550415039062
1308,1.9998550415039062
1309,2.000093460083008
1310,3.000020980834961
1311,2.000093460083008
1312,1.9998550415039062
1313,5.99980354309082
1314,6.999969482421875
1315,2.000093460083008
1316,3.000020980834961
1317,0.9999275207519531
1318,3.000020980834961
1319,1.9998550415039062
1320,2.000093460083008
1321,6.999969482421875
1322,3.000020980834961
1323,3.999948501586914
1324,0.9999275207519531
1325,3.000020980834961
1326,1.9998550415039062
1327,3.000020980834961
1328,3.000020980834961
1329,1.9998550415039062
1330,1.9998550415039062
1331,2.000093460083008
1332,1.9998550415039062
1333,3.000020980834961
1334,2.000093460083008
1335,2.000093460083008
1336,3.000020980834961
1337,5.000114440917969
1338,3.000020980834961
1339,3.000020980834961
1340,3.000020980834961
1341,3.000020980834961
1342,2.000093460083008
1343,2.000093460083008
1344,3.000020980834961
1345,3.000020980834961
1346,3.000020980834961
1347,3.000020980834961
1348,2.000093460083008
1349,4.000186920166016
1350,2.000093460083008
1351,2.000093460083008
1352,4.000186920166016
1353,1.9998550415039062
1354,3.000020980834961
1355,2.000093460083008
1356,1.9998550415039062
1357,2.000093460083008
1358,3.000020980834961
1359,0.9999275207519531
1360,0.9999275207519531
1361,3.000020980834961
1362,1.9998550415039062
1363,7.000207901000977
1364,1.9998550415039062
1365,2.000093460083008
1366,1.9998550415039062
1367,2.000093460083008
1368,1.9998550415039062
1369,1.9998550415039062
1370,3.000020980834961
1371,2.000093460083008
1372,2.000093460083008
1373,0.9999275207519531
1374,1.0001659393310547
1375,2.000093460083008
1376,4.000186920166016
1377,3.000020980834961
1378,2.000093460083008
1379,12.999773025512695
1380,2.000093460083008
1381,2.000093460083008
1382,1.0001659393310547
1383,1.9998550415039062
1384,3.000020980834961
1385,2.000093460083008
1386,2.000093460083008
1387,2.000093460083008
1388,3.000020980834961
1389,3.000020980834961
1390,2.000093460083008
1391,3.999948501586914
1392,3.000020980834961
1393,1.9998550415039062
1394,1.9998550415039062
1395,6.999969482421875
1396,3.000020980834961
1397,2.9997825622558594
1398,2.000093460083008
1399,2.000093460083008
1400,5.000114440917969
1401,2.000093460083008
1402,3.000020980834961
1403,5.000114440917969
1404,2.000093460083008
1405,2.000093460083008
1406,3.999948501586914
1407,3.000020980834961
1408,0.9999275207519531
1409,1.9998550415039062
1410,3.000020980834961
1411,2.000093460083008
1412,3.000020980834961
1413,2.000093460083008
1414,3.000020980834961
1415,2.000093460083008
1416,1.9998550415039062
1417,2.000093460083008
1418,3.000020980834961
1419,3.000020980834961
1420,3.000020980834961
1421,3.000020980834961
1422,5.000114440917969
1423,3.000020980834961
1424,2.9997825622558594
1425,2.000093460083008
1426,1.9998550415039062
1427,1.0001659393310547
1428,2.000093460083008
1429,3.000020980834961
1430,3.000020980834961
1431,2.000093460083008
1432,3.000020980834961
1433,3.999948501586914
1434,1.9998550415039062
1435,3.000020980834961
1436,0.9999275207519531
1437,1.9998550415039062
1438,0.9999275207519531
1439,9.000062942504883
1440,3.000020980834961
1441,3.000020980834961
1442,2.000093460083008
1443,2.000093460083008
1444,2.000093460083008
1445,2.000093460083008
1446,3.999948501586914
1447,8.00013542175293
1448,3.000020980834961
1449,1.9998550415039062
1450,1.9998550415039062
1451,1.9998550415039062
1452,3.000020980834961
1453,2.000093460083008
1454,13.000011444091797
1455,1.9998550415039062
1456,2.000093460083008
1457,2.000093460083008
1458,2.000093460083008
1459,6.999969482421875
1460,3.000020980834961
1461,3.000020980834961
1462,2.000093460083008
1463,0.9999275207519531
1464,2.000093460083008
1465,2.000093460083008
1466,2.000093460083008
1467,2.000093460083008
1468,3.000020980834961
1469,2.000093460083008
1470,2.000093460083008
1471,3.000020980834961
1472,3.000020980834961
1473,3.999948501586914
1474,3.999948501586914
1475,2.000093460083008
1476,6.999969482421875
1477,3.000020980834961
1478,7.999897003173828
1479,2.000093460083008
1480,2.000093460083008
1481,0.9999275207519531
1482,1.9998550415039062
1483,3.000020980834961
1484,3.000020980834961
1485,1.9998550415039062
1486,1.9998550415039062
1487,3.000020980834961
1488,2.9997825622558594
1489,1.9998550415039062
1490,4.000186920166016
1491,0.9999275207519531
1492,2.000093460083008
1493,2.000093460083008
1494,1.9998550415039062
1495,3.999948501586914
1496,3.000020980834961
1497,3.999948501586914
1498,9.999990463256836
1499,2.000093460083008
1500,2.000093460083008
1501,0.9999275207519531
1502,2.9997825622558594
1503,3.000020980834961
1504,3.000020980834961
1505,2.000093460083008
1506,2.000093460083008
1507,2.9997825622558594
1508,3.000020980834961
1509,3.999948501586914
1510,3.000020980834961
1511,3.000020980834961
1512,1.9998550415039062
1513,3.000020980834961
1514,6.000041961669922
1515,2.000093460083008
1516,3.000020980834961
1517,2.000093460083008
1518,2.000093460083008
1519,2.000093460083008
1520,3.000020980834961
1521,2.000093460083008
1522,3.000020980834961
1523,3.999948501586914
1524,3.000020980834961
1525,1.9998550415039062
1526,3.999948501586914
1527,1.9998550415039062
1528,1.9998550415039062
1529,3.000020980834961
1530,0.9999275207519531
1531,1.9998550415039062
1532,1.9998550415039062
1533,3.000020980834961
1534,3.000020980834961
1535,3.000020980834961
1536,1.9998550415039062
1537,3.000020980834961
1538,3.000020980834961
1539,3.999948501586914
1540,3.000020980834961
1541,2.000093460083008
1542,3.999948501586914
1543,1.9998550415039062
1544,1.9998550415039062
1545,3.999948501586914
1546,0.9999275207519531
1547,1.9998550415039062
1548,1.9998550415039062
1549,3.000020980834961
1550,2.000093460083008
1551,2.000093460083008
1552,3.000020980834961
1553,7.999897003173828
1554,1.9998550415039062
1555,0.9999275207519531
1556,4.999876022338867
1557,3.000020980834961
1558,0.9999275207519531
1559,4.000186920166016
1560,3.000020980834961
1561,2.000093460083008
1562,2.000093460083008
1563,1.9998550415039062
1564,1.9998550415039062
1565,0.9999275207519531
1566,3.000020980834961
1567,3.000020980834961
1568,1.9998550415039062
1569,3.000020980834961
1570,2.000093460083008
1571,3.999948501586914
1572,1.9998550415039062
1573,3.999948501586914
1574,3.000020980834961
1575,2.000093460083008
1576,2.000093460083008
1577,3.000020980834961
1578,1.9998550415039062
1579,3.000020980834961
1580,3.000020980834961
1581,3.000020980834961
1582,1.9998550415039062
1583,1.9998550415039062
1584,2.000093460083008
1585,1.9998550415039062
1586,3.999948501586914
1587,2.9997825622558594
1588,5.000114440917969
1589,6.000041961669922
1590,3.000020980834961
1591,3.999948501586914
1592,3.000020980834961
1593,2.000093460083008
1594,1.0001659393310547
1595,1.9998550415039062
1596,3.000020980834961
1597,3.000020980834961
1598,3.000020980834961
1599,1.9998550415039062
1600,3.000020980834961
1601,2.9997825622558594
1602,2.000093460083008
1603,1.9998550415039062
1604,3.000020980834961
1605,3.999948501586914
1606,3.999948501586914
1607,5.000114440917969
1608,2.000093460083008
1609,6.000041961669922
1610,1.9998550415039062
1611,3.000020980834961
1612,2.000093460083008
1613,3.000020980834961
1614,0.9999275207519531
1615,3.000020980834961
1616,3.000020980834961
1617,3.000020980834961
1618,6.999969482421875
1619,3.999948501586914
1620,2.000093460083008
1621,1.9998550415039062
1622,2.000093460083008
1623,3.000020980834961
1624,2.000093460083008
1625,1.9998550415039062
1626,3.000020980834961
1627,3.000020980834961
1628,2.9997825622558594
1629,2.000093460083008
1630,2.000093460083008
1631,3.000020980834961
1632,2.000093460083008
1633,3.000020980834961
1634,7.999897003173828
1635,21.999835968017578
1636,3.999948501586914
1637,2.000093460083008
1638,3.000020980834961
1639,2.000093460083008
1640,2.000093460083008
1641,2.000093460083008
1642,4.000186920166016
1643,3.999948501586914
1644,3.999948501586914
1645,1.9998550415039062
1646,0.9999275207519531
1647,3.000020980834961
1648,3.000020980834961
1649,1.9998550415039062
1650,4.000186920166016
1651,3.000020980834961
1652,2.000093460083008
1653,3.000020980834961
1654,7.000207901000977
1655,2.9997825622558594
1656,3.000020980834961
1657,3.000020980834961
1658,1.9998550415039062
1659,3.000020980834961
1660,2.000093460083008
1661,1.9998550415039062
1662,0.9999275207519531
1663,3.000020980834961
1664,2.9997825622558594
1665,0.9999275207519531
1666,3.000020980834961
1667,3.000020980834961
1668,6.999969482421875
1669,1.0001659393310547
1670,3.000020980834961
1671,0.9999275207519531
1672,3.000020980834961
1673,1.9998550415039062
1674,1.9998550415039062
1675,1.9998550415039062
1676,2.9997825622558594
1677,2.000093460083008
1678,3.000020980834961
1679,3.000020980834961
1680,3.000020980834961
1681,1.9998550415039062
1682,3.000020980834961
1683,2.000093460083008
1684,3.000020980834961
1685,4.000186920166016
1686,2.000093460083008
1687,3.000020980834961
1688,3.000020980834961
1689,2.000093460083008
1690,3.000020980834961
1691,2.000093460083008
1692,4.000186920166016
1693,3.000020980834961
1694,3.000020980834961
1695,2.000093460083008
1696,2.000093460083008
1697,1.9998550415039062
1698,2.000093460083008
1699,2.000093460083008
1700,1.9998550415039062
1701,2.000093460083008
1702,2.000093460083008
1703,1.9998550415039062
1704,3.000020980834961
1705,3.000020980834961
1706,2.000093460083008
1707,3.000020980834961
1708,1.9998550415039062
1709,2.000093460083008
1710,3.000020980834961
1711,2.000093460083008
1712,2.9997825622558594
1713,9.999990463256836
1714,3.000020980834961
1715,2.000093460083008
1716,3.000020980834961
1717,3.000020980834961
1718,2.000093460083008
1719,42.00005531311035
1720,2.000093460083008
1721,3.000020980834961
1722,0.9999275207519531
1723,2.000093460083008
1724,3.000020980834961
1725,0.9999275207519531
1726,4.000186920166016
1727,5.99980354309082
1728,3.999948501586914
1729,2.000093460083008
1730,2.000093460083008
1731,1.9998550415039062
1732,3.000020980834961
1733,2.000093460083008
1734,1.9998550415039062
1735,2.000093460083008
1736,3.000020980834961
1737,3.000020980834961
1738,2.000093460083008
1739,3.000020980834961
1740,2.000093460083008
1741,2.000093460083008
1742,0.9999275207519531
1743,1.9998550415039062
1744,1.9998550415039062
1745,3.000020980834961
1746,2.000093460083008
1747,3.000020980834961
1748,2.000093460083008
1749,5.000114440917969
1750,5.99980354309082
1751,4.999876022338867
1752,2.000093460083008
1753,1.0001659393310547
1754,0.9999275207519531
1755,1.9998550415039062
1756,3.000020980834961
1757,3.000020980834961
1758,3.000020980834961
1759,2.000093460083008
1760,1.9998550415039062
1761,3.000020980834961
1762,3.000020980834961
1763,2.000093460083008
1764,3.000020980834961
1765,8.999824523925781
1766,3.000020980834961
1767,3.000020980834961
1768,0.9999275207519531
1769,1.9998550415039062
1770,2.9997825622558594
1771,2.000093460083008
1772,1.9998550415039062
1773,7.999897003173828
1774,2.000093460083008
1775,4.999876022338867
1776,3.000020980834961
1777,3.000020980834961
1778,3.000020980834961
1779,2.000093460083008
1780,3.000020980834961
1781,1.9998550415039062
1782,6.999969482421875
1783,2.9997825622558594
1784,4.999876022338867
1785,2.000093460083008
1786,1.9998550415039062
1787,3.999948501586914
1788,2.000093460083008
1789,3.000020980834961
1790,2.000093460083008
1791,2.000093460083008
1792,3.999948501586914
1793,3.000020980834961
1794,3.000020980834961
1795,2.000093460083008
1796,3.000020980834961
1797,2.000093460083008
1798,1.0001659393310547
1799,0.9999275207519531
1800,1.9998550415039062
1801,3.000020980834961
1802,3.000020980834961
1803,3.000020980834961
1804,2.000093460083008
1805,3.000020980834961
1806,3.000020980834961
1807,10.999917984008789
1808,4.999876022338867
1809,2.000093460083008
1810,2.000093460083008
1811,3.000020980834961
1812,2.000093460083008
1813,1.9998550415039062
1814,2.000093460083008
1815,2.000093460083008
1816,2.9997825622558594
1817,3.000020980834961
1818,2.000093460083008
1819,3.000020980834961
1820,2.000093460083008
1821,1.9998550415039062
1822,3.999948501586914
1823,3.000020980834961
1824,2.000093460083008
1825,4.000186920166016
1826,2.000093460083008
1827,1.9998550415039062
1828,1.9998550415039062
1829,1.9998550415039062
1830,3.000020980834961
1831,2.000093460083008
1832,1.9998550415039062
1833,2.000093460083008
1834,1.9998550415039062
1835,3.000020980834961
1836,3.000020980834961
1837,0.9999275207519531
1838,1.9998550415039062
1839,2.000093460083008
1840,2.000093460083008
1841,0.9999275207519531
1842,0.9999275207519531
1843,3.000020980834961
1844,3.000020980834961
1845,3.000020980834961
1846,2.000093460083008
1847,3.000020980834961
1848,3.000020980834961
1849,2.000093460083008
1850,3.000020980834961
1851,3.000020980834961
1852,0.9999275207519531
1853,3.000020980834961
1854,2.000093460083008
1855,2.000093460083008
1856,3.000020980834961
1857,3.999948501586914
1858,2.000093460083008
1859,4.999876022338867
1860,1.9998550415039062
1861,3.999948501586914
1862,2.9997825622558594
1863,3.000020980834961
1864,3.000020980834961
1865,2.000093460083008
1866,3.000020980834961
1867,3.999948501586914
1868,3.999948501586914
1869,3.000020980834961
1870,3.000020980834961
1871,2.9997825622558594
1872,3.000020980834961
1873,2.9997825622558594
1874,2.000093460083008
1875,2.000093460083008
1876,1.0001659393310547
1877,3.000020980834961
1878,2.000093460083008
1879,2.000093460083008
1880,2.9997825622558594
1881,2.000093460083008
1882,1.9998550415039062
1883,2.000093460083008
1884,3.000020980834961
1885,5.000114440917969
1886,1.9998550415039062
1887,3.000020980834961
1888,2.000093460083008
1889,3.999948501586914
1890,6.000041961669922
1891,1.9998550415039062
1892,1.9998550415039062
1893,1.9998550415039062
1894,2.000093460083008
1895,3.000020980834961
1896,2.9997825622558594
1897,1.9998550415039062
1898,1.9998550415039062
1899,2.9997825622558594
1900,1.9998550415039062
1901,2.000093460083008
1902,3.999948501586914
1903,3.000020980834961
1904,3.000020980834961
1905,2.000093460083008
1906,2.000093460083008
1907,3.000020980834961
1908,2.000093460083008
1909,3.000020980834961
1910,3.000020980834961
1911,1.9998550415039062
1912,1.9998550415039062
1913,2.000093460083008
1914,1.9998550415039062
1915,1.9998550415039062
1916,3.000020980834961
1917,3.000020980834961
1918,2.000093460083008
1919,3.000020980834961
1920,2.000093460083008
1921,0.9999275207519531
1922,1.9998550415039062
1923,3.000020980834961
1924,1.9998550415039062
1925,2.000093460083008
1926,3.000020980834961
1927,4.000186920166016
1928,3.000020980834961
1929,1.0001659393310547
1930,6.999969482421875
1931,3.999948501586914
1932,3.000020980834961
1933,1.9998550415039062
1934,1.0001659393310547
1935,2.000093460083008
1936,2.000093460083008
1937,8.00013542175293
1938,4.999876022338867
1939,3.000020980834961
1940,3.000020980834961
1941,10.999917984008789
1942,3.000020980834961
1943,1.9998550415039062
1944,2.000093460083008
1945,1.9998550415039062
1946,2.000093460083008
1947,2.000093460083008
1948,2.000093460083008
1949,3.999948501586914
1950,5.000114440917969
1951,2.000093460083008
1952,2.000093460083008
1953,3.000020980834961
1954,3.000020980834961
1955,12.000083923339844
1956,0.9999275207519531
1957,3.000020980834961
1958,6.000041961669922
1959,1.9998550415039062
1960,1.9998550415039062
1961,3.999948501586914
1962,3.000020980834961
1963,1.9998550415039062
1964,9.999990463256836
1965,2.000093460083008
1966,1.9998550415039062
1967,2.9997825622558594
1968,3.999948501586914
1969,2.000093460083008
1970,3.000020980834961
1971,3.000020980834961
1972,2.000093460083008
1973,3.000020980834961
1974,1.9998550415039062
1975,3.999948501586914
1976,3.000020980834961
1977,1.0001659393310547
1978,6.999969482421875
1979,1.0001659393310547
1980,3.000020980834961
1981,3.999948501586914
1982,4.000186920166016
1983,4.000186920166016
1984,4.000186920166016
1985,3.000020980834961
1986,3.000020980834961
1987,3.000020980834961
1988,15.000104904174805
1989,2.000093460083008
1990,13.000011444091797
1991,6.000041961669922
1992,3.000020980834961
1993,0.9999275207519531
1994,3.000020980834961
1995,3.000020980834961
1996,3.000020980834961
1997,1.9998550415039062
1998,1.9998550415039062
1999,2.000093460083008
